Index_number,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1,1
1,Sirius,0008.6,2.1,1.71
2,Canopus,0310,15,71
3,Alpha Centauri,0004.4,1.1,1.2
4,Arcturus,0037,1.1,26
5,Vega,0025,2.2,2.7
6,Capella,0043,2.6,12
7,Rigel,0860,23,78.9
8,Procyon,0011.4,1.5,1.9
9,Betelgeuse,0640,20,950
10,Achernar,0144,6.7,9.3
11,Hadar,0390,10.5,8.6
12,Altair,0017,1.8,1.8
13,Acrux,0320,18,8.9
14,Aldebaran,0065,1.5,44
15,Antares,0600,12,680
16,Spica,0260,11.43,7.47
17,Pollux,0034,1.9,8.8
18,Fomalhaut,0025,1.9,1.8
19,Deneb,2600,19,203
20,Mimosa,0350,16,8.4
21,Regulus,0077,3.8,3.1
22,Adhara,0430,12.5,14
23,Shaula,0700,14.5,8.8
24,Castor,0052,2.8,2.4
25,Gacrux,0088,1.5,84
26,Bellatrix,0240,8.6,5.8
27,Elnath,0130,5.0,4.2
28,Miaplacidus,0110,3.5,6.8
29,Alnilam,2000,32,42
30,Gamma Velorum,1100,9.0,6
31,Alnair,0101,4.0,3.4
32,Alioth,0081,2.9,4.2
33,Alnitak,01050,33,20
34,Dubhe,0120,4.25,30
35,Mirfak,0590,8.5,68
36,Wezen,1600,17,200
37,Sargas,0270,5.7,26
38,Kaus Australis,0140,3.5,6.8
39,Avior,0630,9.0,130
40,Alkaid,0104,6.1,3.4
41,Menkalinan,081,2.39,2.77
42,Atria,0390,7,92
43,Alhena,0109,2.8,3.3
44,Peacock,0180,5.9,4.8
45,Alsephina[2],0080,2.4,2.9
46,Mirzam,0500,13.5,10
47,Polaris,0430,5.4,39
48,Alphard,0180,3.0,50
49,Mintaka,01200,24,16.5
50,Scheat,0196,2.1,95
51,Almaaz,0653,15,140
52,Rasalgethi,0360,2.8,280
53,Tau Ceti,011.9,0.783,0.893
54,Delta Pavonis,019.92,0.991,1.22
55,Ran,010.48,0.82,0.74
56,V382 Carinae,8900,20,485
57,Eta Carinae,7500,100,470.5
58,Delta Cephei,0887,4.5,44.5
59,Mu Cephei,6000,19.2,972
60,Titawin,044.25,1.27,1.48
61,Rho Cassiopeiae,8154,22,808.5
62,P Cygni,5545,30,76
64,VV Cephei,4900,18.2,783
65,61 Cygni,011.41,0.7,0.665
66,R Doradus,0178,0.7,298
67,Polaris Australis,0281,1.59,3.74
68,R Coronae Borealis,04,566,0.85,85
69,54 Piscium,036.1,0.76,0.94
70,Mira,0300,1.2,370
71,RW Cephei,14000,13.9,1158
72,Lacaille 8760,012.87,0.6,0.51
75,II Pegasi,0130,0.8,3.4
76,VY Canis Majoris,03900,17,1420
77,Pistol Star,025000,100,320
78,S Doradus,0169000,24,380
79,UY Scuti,05100,8.5,755
80,Barnard's Star,05.98,0.14,0.20
82,Proxima Centauri,04.25,0.12,0.15
83,KIC 8462852,01470,1.43,1.58
84,R136a1,0163,000,290,32
85,Melnick 42,0163,000,189,21.1
86,WR 102,018,134,19,0.39
87,VFTS 352,0164,000,57.48,14.47
88,YBP 1194,02,772,1.01,0.99
89,Gliese 1214,047.5,0.16,0.21
90,NML Cygni,05,251,50,2205
91,VB 10,018.72,0.075,0.10
92,WOH G64,0163000,20,1635
93,TRAPPIST-1,039.6,0.089,0.12
94,2MASS J0523-1403,040.3,0.07,0.086
97,2MASS J10073369-4555147,46,44,0.94
98,2MASSI J1010148-040649 [de],55,51,0.98
101,2MASS J10224821+5825453 [de],60,27,1.41
102,2MASSW J1036530-344138 [de],53,49,0.97
103,2MASS J1047538+212423 [de],34.4,42,0.94
104,DEN 1048-3956,13.15,77,1.07
105,Luhman 16B,6.516,43,1.02
106,Luhman 16A,6.516,40,1.01
107,DENIS-P J1058.7−1548,49,64,1.00
108,TWA 28,180,36,2.39
109,Cha 110913-773444,163,8,1.8
111,SDSS J111010.01+011613.1,63,9,1.24
112,2MASS J11145133−2618235,18.2,33,0.96
113,TWA 26,137,30,2.20
115,2MASS J11544223-3400390 [de],129,37,1.50
116,2MASSW J1155395-372735 [de],31,64,1.00
119,2MASS J12074836-3900043,217,17,1.71
120,2MASSI J1217110-031113 [de],36,42,0.94
123,2M 1237+6526,45.6,41,0.94
125,TWA 29,262,2.00,25
126,SDSSp J125453.90-012247.4 [de],38,47,0.98
127,Kelu-1A,61,63,0.98
128,Kelu-1B,61,58,0.98
129,2MASS J13204427+0409045,101,67,1.01
130,SDSSp J132629.82-003831.5 [de],65,51,0.97
131,SDSSp J134646.45-003150.4 [de],48,44,0.94
132,2MASS J13595510-4034582,51,63,1.00
133,ULAS J141623.94+134836.3,29.7,32,0.96
134,SDSS J141659.78+500626.4 [de],149,59,0.99
135,DENIS-P J142527.97-365023.4 [de],38,21,1.32
136,LHS 2924,38.5,76,1.06
137,2MASS J14392837+1929150,47,72,1.03
138,LSPM J1440+1339,72,92,1.19
139,2MASS J14482563+1031590 [de],47,59,0.99
140,CFBDSIR 1458+10A,104,11.1,1.5
141,CFBDSIR 1458+10B,104,9,1.3
142,TVLM 513-46546,35.1,75,1.05
143,2MASS 1503+2525,20.7,44,0.94
144,CFBDS J150411+102717,71,44,0.94
145,2MASSW J1506544+132106 [de],46,69,1.02
146,2MASS 1507−1627,23.9,60,0.99
147,TVLM 868-110639,53,79,1.08
149,2MASSW J1515008+484742 [de],34,57,0.99
150,2MASSI J1526140+204341 [de],67,54,0.98
151,DENIS-P J153941.96-052042.4 [de],51,63,1.00
152,2MASS J15462718-3325111 [de],37,44,0.94
153,2MASSW J1552591+294849 [de],68,30,1.43
154,2MASSW J1555157-095605 [de],44,71,1.03
155,2MASS J16150413+1340079 [de],48,42,0.94
